time_ms	voltage_Va	voltage_Vb	current_A	power_W
14778	14.2361	5.6701	-0.3124	-4.4474
14781	14.2444	5.6537	-0.313	-4.4585
14784	14.2197	5.6619	-0.3113	-4.4266
14787	14.2526	5.6496	-0.3231	-4.605
14790	14.2526	5.6373	-0.3173	-4.5223
14793	14.2731	5.6496	-0.3129	-4.4661
14796	14.2608	5.6332	-0.3125	-4.4565
14799	14.232	5.6496	-0.3082	-4.3863
14802	14.2485	5.6209	-0.318	-4.531
14805	14.2567	5.6414	-0.32	-4.5621
14809	14.2238	5.6332	-0.3175	-4.5161
14812	14.2444	5.6332	-0.3107	-4.4257
14815	14.2526	5.6168	-0.3086	-4.3983
14818	14.2526	5.625	-0.3181	-4.5337
14821	14.2403	5.6168	-0.3211	-4.5725
14824	14.2649	5.6127	-0.316	-4.5077
14827	14.2485	5.625	-0.3146	-4.4826
14830	14.2526	5.6168	-0.3107	-4.4283
14833	14.2608	5.6004	-0.3189	-4.5478
14836	14.2403	5.6045	-0.3203	-4.5612
14839	14.2485	5.6209	-0.3158	-4.4997
14842	14.2444	5.6004	-0.3162	-4.5041
14845	14.2526	5.6004	-0.3116	-4.4411
14848	14.2403	5.5921	-0.3268	-4.6537
14851	14.2526	5.6045	-0.32	-4.5608
14854	14.2485	5.588	-0.3179	-4.5296
14860	14.2444	5.6045	-0.3111	-4.4314
14863	14.2403	5.5798	-0.3095	-4.4074
14866	14.2649	5.6004	-0.3256	-4.6447
14869	14.2526	5.5798	-0.32	-4.5608
14872	14.2403	5.5675	-0.3147	-4.4814
14875	14.2238	5.5921	-0.3135	-4.4592
14878	14.2526	5.5839	-0.3084	-4.3955
14881	14.2403	5.5798	-0.3288	-4.6822
14884	14.232	5.5798	-0.3223	-4.587
14887	14.2485	5.5675	-0.3184	-4.5367
14890	14.2485	5.5675	-0.315	-4.4883
14893	14.2238	5.5716	-0.3099	-4.408
14896	14.2279	5.5675	-0.327	-4.6525
14899	14.2403	5.5634	-0.3209	-4.5697
14902	14.2608	5.5552	-0.32	-4.5635
14905	14.2567	5.5552	-0.3145	-4.4837
14908	14.2279	5.5634	-0.3123	-4.4434
14911	14.2649	5.547	-0.3269	-4.6632
14914	14.232	5.5388	-0.3229	-4.5955
14917	14.2403	5.5511	-0.3188	-4.5398
14920	14.232	5.5552	-0.3149	-4.4817
14923	14.2403	5.5552	-0.3139	-4.47
14926	14.2485	5.5511	-0.3293	-4.692
14929	14.2526	5.547	-0.3254	-4.6378
14932	14.2444	5.5388	-0.3175	-4.5226
14935	14.232	5.5347	-0.3164	-4.503
14938	14.2526	5.5347	-0.312	-4.4468
14941	14.232	5.547	-0.3117	-4.4361
14987	14.2074	5.4937	-0.2691	-3.8232
14990	14.2156	5.5142	-0.2843	-4.0415
14993	14.232	5.5019	-0.2878	-4.096
14996	14.2156	5.506	-0.2929	-4.1637
14999	14.2485	5.5183	-0.2887	-4.1135
15002	14.2444	5.4937	-0.2904	-4.1366
15005	14.2444	5.506	-0.3023	-4.3061
15008	14.2485	5.4937	-0.2999	-4.2731
15011	14.2444	5.4978	-0.3128	-4.4556
15014	14.2485	5.4855	-0.3078	-4.3857
15017	14.2526	5.4814	-0.3048	-4.3442
15020	14.2485	5.4937	-0.3012	-4.2916
15023	14.2403	5.4814	-0.3143	-4.4757
15026	14.2526	5.4732	-0.3131	-4.4625
15029	14.2238	5.4732	-0.311	-4.4236
15032	14.2485	5.465	-0.305	-4.3458
15035	14.2238	5.4773	-0.3029	-4.3084
15038	14.2403	5.4691	-0.3127	-4.4529
15041	14.2567	5.465	-0.3146	-4.4852
15044	14.232	5.4609	-0.3104	-4.4176
15047	14.2444	5.465	-0.3091	-4.4029
15050	14.2526	5.4527	-0.3134	-4.4668
15053	14.2567	5.4568	-0.3175	-4.5265
15056	14.2526	5.4609	-0.3148	-4.4867
15059	14.2403	5.4486	-0.3094	-4.4059
15062	14.2608	5.4527	-0.3104	-4.4266
15065	14.2567	5.4527	-0.313	-4.4623
15071	14.232	5.4404	-0.3145	-4.476
15074	14.232	5.4404	-0.3118	-4.4375
15077	14.2485	5.4322	-0.3091	-4.4042
15080	14.2279	5.4404	-0.3132	-4.4562
15083	14.2485	5.4322	-0.3217	-4.5837
15086	14.232	5.4404	-0.3166	-4.5059
15089	14.232	5.4322	-0.3142	-4.4717
15092	14.232	5.4363	-0.3094	-4.4034
15095	14.2279	5.4199	-0.3184	-4.5302
15098	14.2403	5.424	-0.3202	-4.5597
15101	14.2238	5.4199	-0.3174	-4.5146
15104	14.2485	5.424	-0.3131	-4.4612
15107	14.2279	5.4158	-0.312	-4.4391
15110	14.2279	5.424	-0.3099	-4.4092
15113	14.2485	5.4035	-0.3213	-4.578
15116	14.2403	5.3994	-0.3187	-4.5384
15119	14.2444	5.3871	-0.3141	-4.4742
15122	14.2485	5.3994	-0.3128	-4.4569
15125	14.2485	5.3994	-0.3206	-4.5681
15128	14.232	5.3953	-0.3232	-4.5998
15131	14.2279	5.4035	-0.3181	-4.5259
15134	14.2485	5.3871	-0.3151	-4.4897
15137	14.2279	5.3994	-0.3124	-4.4448
15140	14.2444	5.4035	-0.3086	-4.3958
15143	14.2485	5.3953	-0.3266	-4.6536
15146	14.2279	5.3994	-0.3199	-4.5515
15149	14.2731	5.3871	-0.3188	-4.5503
15152	14.2403	5.305	-0.3128	-4.4544
15158	14.195	5.3624	-0.307	-4.3579
15162	14.2403	5.3706	-0.3237	-4.6096
15165	14.2279	5.383	-0.3181	-4.5259
15168	14.2403	5.3747	-0.3146	-4.48
15171	14.2444	5.3747	-0.3095	-4.4086
15174	14.2403	5.3665	-0.3257	-4.6381
15177	14.2403	5.3665	-0.3199	-4.5555
15180	14.2526	5.3583	-0.3173	-4.5223
15183	14.2361	5.3583	-0.3171	-4.5143
15186	14.2444	5.3583	-0.3121	-4.4457
15189	14.2197	5.3624	-0.3093	-4.3982
15192	14.2608	5.3501	-0.3229	-4.6048
15195	14.2526	5.3542	-0.3186	-4.5409
15198	14.2485	5.3419	-0.3152	-4.4911
15201	14.2526	5.3501	-0.3128	-4.4582
15204	14.2444	5.3583	-0.3097	-4.4115
15207	14.2238	5.3953	-0.3068	-4.3639
15210	14.2238	5.3501	-0.3219	-4.5786
15213	14.2485	5.3419	-0.3081	-4.39
15216	14.2608	5.3378	-0.3121	-4.4508
15219	14.2567	5.3296	-0.308	-4.3911
15222	14.2403	5.3378	-0.3024	-4.3063
15225	14.232	5.3296	-0.323	-4.5969
15228	14.2444	5.3419	-0.3198	-4.5553
15231	14.2238	5.3173	-0.3145	-4.4734
15234	14.2526	5.3255	-0.3097	-4.414
15237	14.2444	5.3214	-0.3083	-4.3915
15240	14.2403	5.3214	-0.3217	-4.5811
15246	14.2361	5.3214	-0.3156	-4.4929
15249	14.2279	5.3214	-0.3134	-4.459
15252	14.232	5.3009	-0.3076	-4.3778
15255	14.2567	5.305	-0.305	-4.3483
15258	14.2649	5.3009	-0.3157	-4.5034
15261	14.2279	5.3091	-0.3145	-4.4747
15264	14.2731	5.3091	-0.3135	-4.4746
15267	14.2444	5.2968	-0.3122	-4.4471
15270	14.2279	5.2886	-0.3265	-4.6454
15273	14.2403	5.3009	-0.3187	-4.5384
15276	14.232	5.2681	-0.3094	-4.4034
15279	14.2567	5.2927	-0.3043	-4.3383
15282	14.2444	5.2722	-0.305	-4.3445
15285	14.2444	5.2763	-0.3259	-4.6422
15288	14.2526	5.2804	-0.3158	-4.501
15291	14.2526	5.2763	-0.311	-4.4326
15294	14.232	5.2886	-0.3132	-4.4575
15297	14.2526	5.2722	-0.3075	-4.3827
15300	14.2731	5.2804	-0.3241	-4.6259
15303	14.2238	5.2763	-0.3238	-4.6057
15306	14.2279	5.2722	-0.3189	-4.5373
15309	14.2444	5.264	-0.3146	-4.4813
15312	14.232	5.2681	-0.3052	-4.3436
15315	14.2444	5.2681	-0.3168	-4.5126
15318	14.2279	5.2558	-0.3222	-4.5842
15321	14.2731	5.2681	-0.3124	-4.4589
15324	14.2279	5.2432	-0.3109	-4.4235
15361	14.2608	5.2268	-0.2755	-3.9289
15364	14.2526	5.235	-0.2888	-4.1161
15367	14.2403	5.235	-0.2848	-4.0556
15370	14.2526	5.2309	-0.2845	-4.0549
15373	14.2608	5.2268	-0.2952	-4.2098
15376	14.2403	5.2432	-0.2964	-4.2208
15379	14.2279	5.2268	-0.3103	-4.4149
15382	14.2361	5.2063	-0.3134	-4.4616
15385	14.2649	5.2268	-0.3042	-4.3394
15388	14.2403	5.2104	-0.2983	-4.2479
15391	14.2403	5.2186	-0.312	-4.443
15394	14.2485	5.2063	-0.3096	-4.4113
15397	14.2649	5.2104	-0.3041	-4.338
15400	14.2526	5.2104	-0.3015	-4.2972
15403	14.2403	5.2022	-0.3105	-4.4216
15406	14.2526	5.1981	-0.3134	-4.4668
15409	14.2403	5.2145	-0.3101	-4.4159
15412	14.2526	5.1899	-0.3036	-4.3271
15415	14.2485	5.1899	-0.3023	-4.3073
15418	14.2485	5.1899	-0.3085	-4.3957
15421	14.2567	5.1899	-0.3138	-4.4738
15424	14.2403	5.1899	-0.3166	-4.5085
15427	14.2444	5.1776	-0.3103	-4.42
15430	14.2485	5.1899	-0.31	-4.417
15433	14.2526	5.1735	-0.3128	-4.4582
15441	14.2403	5.1858	-0.3085	-4.3931
15444	14.2403	5.1735	-0.3076	-4.3803
15447	14.2403	5.1735	-0.3107	-4.4244
15453	14.2444	5.1653	-0.3115	-4.4371
15456	14.2896	5.1776	-0.3101	-4.4312
15459	14.2444	5.1735	-0.3068	-4.3702
15462	14.2731	5.1612	-0.304	-4.339
15465	14.2403	5.1612	-0.3194	-4.5483
15468	14.2279	5.1284	-0.3157	-4.4918
15471	14.2485	5.1489	-0.3115	-4.4384
15474	14.2772	5.153	-0.3076	-4.3917
15477	14.2444	5.1489	-0.3134	-4.4642
15480	14.2526	5.1448	-0.3221	-4.5908
15483	14.2526	5.1489	-0.3177	-4.528
15486	14.232	5.153	-0.3194	-4.5457
15489	14.2444	5.1448	-0.3103	-4.42
15492	14.2361	5.1366	-0.3058	-4.3534
15495	14.2608	5.1366	-0.3205	-4.5706
15498	14.2526	5.1038	-0.3161	-4.5052
15501	14.2403	5.1366	-0.3128	-4.4544
15504	14.2361	5.1366	-0.3122	-4.4445
15508	14.2403	5.112	-0.3265	-4.6494
15511	14.232	5.1325	-0.3209	-4.5671
15514	14.2731	5.1284	-0.314	-4.4818
15517	14.2279	5.1243	-0.3133	-4.4576
15520	14.2444	5.1202	-0.3094	-4.4072
15523	14.2485	5.1202	-0.3256	-4.6393
15526	14.2649	5.112	-0.3213	-4.5833
15529	14.2814	5.1202	-0.3182	-4.5443
15532	14.232	5.0997	-0.3157	-4.4931
15538	14.2444	5.1079	-0.3138	-4.4699
15541	14.2731	5.1038	-0.3126	-4.4618
15544	14.2361	5.1038	-0.3196	-4.5499
15547	14.2444	5.1038	-0.3158	-4.4984
15550	14.232	5.0997	-0.3131	-4.456
15553	14.2485	5.1079	-0.306	-4.36
15556	14.2526	5.0915	-0.3273	-4.6649
15559	14.2567	5.0792	-0.3174	-4.5251
15562	14.2361	5.0874	-0.3163	-4.5029
15565	14.2361	5.0874	-0.3206	-4.5641
15568	14.2403	5.0668	-0.3168	-4.5113
15571	14.2444	5.0751	-0.3142	-4.4756
15574	14.2403	5.0792	-0.3011	-4.2877
15577	14.2896	5.071	-0.317	-4.5298
15580	14.2403	5.0751	-0.3118	-4.4401
15583	14.2608	5.0792	-0.3116	-4.4437
15586	14.2485	5.0627	-0.3096	-4.4113
15589	14.2485	5.0586	-0.3059	-4.3586
15592	14.2279	5.0627	-0.3258	-4.6355
15595	14.2279	5.0668	-0.3139	-4.4661
15598	14.2608	5.0381	-0.3101	-4.4223
15601	14.2485	5.0586	-0.3324	-4.7362
15604	14.2485	5.0586	-0.332	-4.7305
15607	14.2567	5.0463	-0.3196	-4.5564
15610	14.232	5.0586	-0.3167	-4.5073
15613	14.2485	5.0586	-0.3103	-4.4213
15616	14.2485	5.0504	-0.3077	-4.3843
15619	14.2485	5.0422	-0.3046	-4.3401
15625	14.2485	5.0381	-0.3249	-4.6293
15628	14.2444	5.0381	-0.3133	-4.4628
15631	14.2238	5.0381	-0.3169	-4.5075
15634	14.2444	5.0504	-0.305	-4.3445
15637	14.2403	5.0258	-0.3135	-4.4643
15640	14.2403	5.0258	-0.3161	-4.5013
15643	14.2485	5.0258	-0.3144	-4.4797
15646	14.2156	5.0299	-0.3171	-4.5078
15649	14.2485	5.0258	-0.3109	-4.4299
15652	14.2526	5.0381	-0.3109	-4.4311
15655	14.2279	5.0135	-0.3228	-4.5928
15658	14.232	5.0217	-0.3136	-4.4632
15661	14.2731	5.0053	-0.3088	-4.4075
15664	14.2444	5.0258	-0.308	-4.3873
15667	14.2526	4.993	-0.3112	-4.4354
15670	14.2444	5.0012	-0.3249	-4.628
15673	14.2567	5.0053	-0.3136	-4.4709
15676	14.2403	5.0135	-0.3117	-4.4387
15679	14.2485	4.993	-0.3082	-4.3914
15682	14.2526	5.0053	-0.3117	-4.4425
15685	14.2403	5.0053	-0.3214	-4.5768
15688	14.232	4.9889	-0.3205	-4.5614
15691	14.2403	4.993	-0.3208	-4.5683
15694	14.2444	4.993	-0.3149	-4.4855
15697	14.2485	4.9889	-0.3147	-4.484
15700	14.2485	4.993	-0.3196	-4.5538
15703	14.2567	4.9807	-0.324	-4.6192
15706	14.2403	4.9848	-0.3127	-4.4529
15744	14.2444	4.952	-0.2879	-4.101
15747	14.2444	4.9479	-0.2905	-4.138
15750	14.2403	4.9602	-0.2885	-4.1083
15753	14.2731	4.952	-0.2875	-4.1035
15756	14.2279	4.9561	-0.2986	-4.2485
15759	14.2526	4.9356	-0.2946	-4.1988
15762	14.2649	4.9479	-0.291	-4.1511
15765	14.2485	4.9438	-0.3093	-4.4071
15768	14.2238	4.9438	-0.3052	-4.3411
15771	14.2197	4.9602	-0.3024	-4.3
15774	14.2526	4.9356	-0.314	-4.4753
15777	14.2403	4.9479	-0.311	-4.4287
15780	14.2444	4.9315	-0.3074	-4.3787
15783	14.2485	4.9397	-0.3053	-4.3501
15786	14.2485	4.9274	-0.3128	-4.4569
15789	14.2567	4.9315	-0.317	-4.5194
15792	14.2485	4.9233	-0.3124	-4.4512
15795	14.269	4.9274	-0.3069	-4.3792
15798	14.2403	4.9274	-0.3047	-4.339
15801	14.2444	4.9151	-0.3136	-4.467
15804	14.2361	4.9151	-0.3183	-4.5314
15807	14.2444	4.9069	-0.3124	-4.4499
15810	14.2197	4.8946	-0.3112	-4.4252
15813	14.2526	4.9438	-0.307	-4.3755
15816	14.2444	4.911	-0.3157	-4.4969
15819	14.2485	4.9028	-0.3172	-4.5196
15822	14.232	4.9069	-0.3127	-4.4504
15828	14.2567	4.8905	-0.3075	-4.3839
15831	14.2649	4.8905	-0.3065	-4.3722
15834	14.2608	4.8905	-0.3175	-4.5278
15837	14.2485	4.8905	-0.315	-4.4883
15840	14.2238	4.8905	-0.3107	-4.4193
15843	14.2526	4.8864	-0.308	-4.3898
15846	14.2444	4.8782	-0.3193	-4.5482
15849	14.2279	4.8823	-0.3201	-4.5544
15853	14.2279	4.8741	-0.3157	-4.4918
15856	14.2238	4.8946	-0.3106	-4.4179
15859	14.2485	4.87	-0.3078	-4.3857
15862	14.2485	4.87	-0.3205	-4.5666
15865	14.2403	4.8782	-0.321	-4.5711
15868	14.2444	4.87	-0.3156	-4.4955
15871	14.2403	4.8536	-0.318	-4.5284
15874	14.2444	4.8659	-0.3139	-4.4713
15877	14.2526	4.8494	-0.3244	-4.6235
15880	14.2526	4.8494	-0.3189	-4.5451
15883	14.232	4.8741	-0.3164	-4.503
15886	14.2485	4.8453	-0.3139	-4.4726
15889	14.232	4.8453	-0.3099	-4.4105
15892	14.2279	4.8453	-0.3258	-4.6355
15895	14.2649	4.8453	-0.3184	-4.5419
15898	14.2649	4.8494	-0.318	-4.5362
15901	14.2485	4.8371	-0.3136	-4.4683
15904	14.2403	4.8453	-0.3119	-4.4415
15907	14.2403	4.8289	-0.3265	-4.6494
15910	14.2403	4.8412	-0.3223	-4.5896
15916	14.2403	4.8289	-0.3133	-4.4615
15919	14.2526	4.8289	-0.3107	-4.4283
15922	14.2485	4.833	-0.3068	-4.3714
15925	14.2403	4.8084	-0.3268	-4.6537
15928	14.232	4.8125	-0.3204	-4.5599
15931	14.2526	4.8248	-0.3167	-4.5138
15934	14.2444	4.8002	-0.31	-4.4158
15937	14.2567	4.8084	-0.3078	-4.3882
15940	14.2526	4.8043	-0.3246	-4.6264
15943	14.2526	4.8166	-0.3213	-4.5794
15946	14.2567	4.7961	-0.3185	-4.5408
15949	14.2485	4.8166	-0.3135	-4.4669
15952	14.2485	4.8125	-0.3104	-4.4227
15955	14.2526	4.8002	-0.3243	-4.6221
15958	14.232	4.8043	-0.3216	-4.577
15961	14.2526	4.8002	-0.3169	-4.5166
15964	14.2403	4.7961	-0.3156	-4.4942
15967	14.2567	4.792	-0.3109	-4.4324
15970	14.2526	4.7961	-0.3288	-4.6862
15973	14.2567	4.7879	-0.3228	-4.6021
15976	14.2444	4.7838	-0.3168	-4.5126
15979	14.2444	4.7838	-0.314	-4.4727
15982	14.2526	4.7961	-0.3101	-4.4197
15985	14.232	4.7797	-0.3297	-4.6923
15988	14.232	4.7797	-0.3237	-4.6069
15991	14.2608	4.7674	-0.3202	-4.5663
15994	14.2403	4.7715	-0.3134	-4.4629
16000	14.232	4.7715	-0.3063	-4.3593
16003	14.2279	4.7592	-0.3058	-4.3509
16006	14.2403	4.7469	-0.3224	-4.5911
16009	14.2403	4.7592	-0.3172	-4.517
16012	14.2526	4.7633	-0.3144	-4.481
16015	14.232	4.7715	-0.308	-4.3835
16018	14.2526	4.7592	-0.3106	-4.4269
16021	14.2526	4.7387	-0.3203	-4.5651
16024	14.2197	4.7428	-0.3185	-4.529
16027	14.232	4.7182	-0.3139	-4.4674
16030	14.2444	4.7428	-0.3116	-4.4385
16033	14.2197	4.7592	-0.3126	-4.4451
16036	14.2403	4.7469	-0.3205	-4.564
16039	14.2238	4.7469	-0.3177	-4.5189
16042	14.2485	4.7428	-0.3132	-4.4626
16045	14.2526	4.7182	-0.3137	-4.471
16048	14.232	4.7469	-0.3087	-4.3934
16051	14.2197	4.7182	-0.317	-4.5076
16054	14.2649	4.7182	-0.3176	-4.5305
16057	14.2608	4.7182	-0.3147	-4.4879
16060	14.2772	4.7141	-0.3121	-4.4559
16063	14.2485	4.7346	-0.3087	-4.3985
16066	14.2567	4.71	-0.3212	-4.5793
16069	14.2567	4.7141	-0.3205	-4.5693
16072	14.2238	4.7141	-0.3178	-4.5203
16075	14.2485	4.7141	-0.3109	-4.4299
16078	14.2279	4.7182	-0.3094	-4.4021
16081	14.2526	4.7018	-0.3215	-4.5822
16120	14.2567	4.6813	-0.282	-4.0204
16123	14.232	4.6854	-0.2793	-3.975
16126	14.2197	4.6854	-0.2966	-4.2176
16129	14.2485	4.669	-0.2921	-4.162
16132	14.2279	4.669	-0.2898	-4.1233
16135	14.2444	4.6649	-0.2872	-4.091
16138	14.2526	4.669	-0.3003	-4.2801
16141	14.2526	4.6731	-0.2957	-4.2145
16144	14.2567	4.6649	-0.3151	-4.4923
16147	14.2238	4.6731	-0.3104	-4.4151
16150	14.2649	4.6608	-0.3064	-4.3708
16153	14.2526	4.6485	-0.3029	-4.3171
16156	14.2279	4.6608	-0.3161	-4.4974
16159	14.2279	4.6608	-0.3122	-4.442
16162	14.2485	4.6403	-0.3093	-4.4071
16165	14.2567	4.6444	-0.3074	-4.3825
16168	14.2403	4.6444	-0.314	-4.4714
16171	14.2403	4.6526	-0.3182	-4.5312
16174	14.232	4.6362	-0.3124	-4.4461
16177	14.2444	4.6403	-0.3094	-4.4072
16180	14.2608	4.6444	-0.3058	-4.361
16183	14.232	4.6362	-0.315	-4.4831
16186	14.2238	4.6321	-0.3187	-4.5331
16189	14.2485	4.6362	-0.3138	-4.4712
16192	14.2444	4.6279	-0.3132	-4.4613
16196	14.232	4.6156	-0.3249	-4.624
16199	14.2526	4.6321	-0.3206	-4.5694
16202	14.232	4.6279	-0.3159	-4.4959
16208	14.2403	4.6279	-0.3106	-4.423
16211	14.2197	4.6115	-0.3071	-4.3669
16214	14.2526	4.6074	-0.3167	-4.5138
16217	14.2361	4.6033	-0.3174	-4.5186
16220	14.2485	4.6156	-0.3135	-4.4669
16223	14.232	4.5992	-0.311	-4.4262
16226	14.2444	4.6074	-0.3101	-4.4172
16229	14.2156	4.5992	-0.3236	-4.6002
16232	14.232	4.5992	-0.3202	-4.5571
16235	14.2485	4.6033	-0.3149	-4.4868
16238	14.2608	4.6033	-0.312	-4.4494
16241	14.2403	4.5951	-0.3085	-4.3931
16244	14.2444	4.591	-0.3246	-4.6237
16247	14.2485	4.5828	-0.3213	-4.578
16250	14.2485	4.5787	-0.3169	-4.5153
16253	14.2444	4.5787	-0.3137	-4.4685
16256	14.2361	4.5828	-0.3075	-4.3776
16259	14.2444	4.5787	-0.3252	-4.6323
16262	14.2279	4.5828	-0.3198	-4.5501
16265	14.2485	4.5746	-0.3187	-4.541
16268	14.232	4.5828	-0.3143	-4.4731
16271	14.2156	4.5705	-0.3109	-4.4196
16274	14.2279	4.5664	-0.3261	-4.6397
16277	14.2403	4.5623	-0.3204	-4.5626
16280	14.232	4.5541	-0.3182	-4.5286
16283	14.2403	4.5664	-0.3141	-4.4729
16286	14.2485	4.55	-0.3123	-4.4498
16292	14.2361	4.5541	-0.3261	-4.6424
16295	14.2279	4.55	-0.3183	-4.5287
16298	14.2444	4.55	-0.3151	-4.4884
16301	14.2403	4.5541	-0.3106	-4.423
16304	14.232	4.5418	-0.3095	-4.4048
16307	14.2444	4.5336	-0.3262	-4.6465
16310	14.2485	4.5377	-0.3209	-4.5723
16313	14.2403	4.5172	-0.3172	-4.517
16316	14.2567	4.5377	-0.3112	-4.4367
16319	14.2279	4.5459	-0.3088	-4.3936
16322	14.2279	4.5295	-0.3249	-4.6227
16325	14.2403	4.5295	-0.3234	-4.6053
16328	14.2279	4.5336	-0.3182	-4.5273
16331	14.2238	4.5213	-0.315	-4.4805
16334	14.2485	4.5131	-0.3091	-4.4042
16337	14.2279	4.5213	-0.3273	-4.6568
16340	14.2444	4.5131	-0.3219	-4.5853
16343	14.2403	4.5172	-0.3168	-4.5113
16346	14.2608	4.5131	-0.3159	-4.505
16349	14.2567	4.509	-0.3108	-4.431
16352	14.2608	4.5049	-0.329	-4.6918
16355	14.2279	4.5131	-0.3215	-4.5743
16358	14.2403	4.509	-0.3178	-4.5256
16361	14.2279	4.5049	-0.3138	-4.4647
16364	14.232	4.5049	-0.311	-4.4262
16367	14.2444	4.4967	-0.3107	-4.4257
16370	14.2485	4.4926	-0.3057	-4.3558
16373	14.2403	4.4803	-0.3213	-4.5754
16379	14.2279	4.4803	-0.3127	-4.4491
16382	14.232	4.4844	-0.3088	-4.3949
16385	14.2238	4.4885	-0.31	-4.4094
16388	14.232	4.4967	-0.3216	-4.577
16391	14.232	4.4885	-0.3181	-4.5272
16394	14.232	4.4639	-0.3131	-4.456
16397	14.2403	4.4803	-0.3087	-4.396
16400	14.232	4.4639	-0.3099	-4.4105
16403	14.2485	4.468	-0.3202	-4.5624
16406	14.2279	4.468	-0.3192	-4.5416
16409	14.2731	4.468	-0.3136	-4.4761
16412	14.2279	4.4721	-0.3121	-4.4405
16415	14.2485	4.4803	-0.3119	-4.4441
16418	14.2444	4.4475	-0.3216	-4.581
16421	14.232	4.4434	-0.317	-4.5116
16424	14.2485	4.4516	-0.3146	-4.4826
16427	14.2279	4.4516	-0.3134	-4.459
16430	14.2238	4.4516	-0.3087	-4.3909
16433	14.2444	4.4352	-0.3131	-4.4599
16441	14.2567	4.4475	-0.3135	-4.4695
16443	14.2197	4.4352	-0.3108	-4.4195
16446	14.2197	4.4393	-0.3091	-4.3953
16449	14.2403	4.4434	-0.3214	-4.5768
16452	14.2567	4.4393	-0.3192	-4.5507
16455	14.232	4.4352	-0.313	-4.4546
16458	14.2403	4.4311	-0.312	-4.443
16461	14.2567	4.4393	-0.3086	-4.3996
16464	14.232	4.4147	-0.3231	-4.5984
16503	14.2444	4.4147	-0.2817	-4.0126
16505	14.2279	4.4064	-0.2807	-3.9938
16508	14.2361	4.4023	-0.2907	-4.1384
16511	14.2279	4.4064	-0.2922	-4.1574
16514	14.2444	4.3982	-0.2876	-4.0967
16517	14.232	4.3941	-0.2876	-4.0931
16520	14.2485	4.39	-0.301	-4.2888
16523	14.2279	4.3982	-0.2955	-4.2044
16526	14.2238	4.3859	-0.3156	-4.489
16529	14.2444	4.3941	-0.31	-4.4158
16532	14.2238	4.39	-0.3062	-4.3553
16535	14.2444	4.4105	-0.3016	-4.2961
16538	14.2279	4.3695	-0.3168	-4.5074
16541	14.2238	4.3736	-0.3125	-4.4449
16545	14.2197	4.3859	-0.3093	-4.3982
16548	14.2444	4.3654	-0.3053	-4.3488
16551	14.2197	4.3654	-0.3158	-4.4906
16554	14.2485	4.3449	-0.3155	-4.4954
16557	14.2649	4.3572	-0.3105	-4.4293
16560	14.2279	4.3531	-0.3096	-4.405
16563	14.2403	4.349	-0.3053	-4.3475
16566	14.2238	4.3531	-0.3215	-4.573
16569	14.2444	4.3326	-0.3169	-4.514
16572	14.2361	4.3531	-0.3142	-4.473
16575	14.2485	4.3449	-0.3094	-4.4085
16578	14.2485	4.3367	-0.3138	-4.4712
16581	14.2649	4.3449	-0.3209	-4.5776
16587	14.2485	4.3449	-0.3145	-4.4811
16590	14.2361	4.3285	-0.3109	-4.426
16593	14.2279	4.3326	-0.3078	-4.3794
16596	14.232	4.3367	-0.3194	-4.5457
16599	14.2238	4.3367	-0.3178	-4.5203
16602	14.2526	4.3326	-0.3147	-4.4853
16605	14.2197	4.3121	-0.3123	-4.4408
16608	14.2279	4.3326	-0.3092	-4.3993
16611	14.232	4.3285	-0.3244	-4.6169
16614	14.2444	4.3285	-0.3195	-4.5511
16617	14.2444	4.3203	-0.3141	-4.4742
16620	14.2526	4.3162	-0.3123	-4.4511
16623	14.2485	4.308	-0.3078	-4.3857
16626	14.2403	4.308	-0.3203	-4.5612
16629	14.2403	4.308	-0.3207	-4.5668
16632	14.232	4.2875	-0.318	-4.5258
16635	14.2526	4.308	-0.3125	-4.4539
16638	14.2814	4.2998	-0.3041	-4.343
16641	14.2238	4.2957	-0.3245	-4.6156
16644	14.2444	4.2957	-0.3208	-4.5696
16647	14.2403	4.3039	-0.3156	-4.4942
16650	14.2485	4.308	-0.3081	-4.39
16653	14.2279	4.2916	-0.3235	-4.6027
16656	14.232	4.2875	-0.3235	-4.6041
16659	14.2567	4.2793	-0.3208	-4.5735
16662	14.2444	4.2875	-0.3177	-4.5254
16665	14.2526	4.2711	-0.3095	-4.4112
16668	14.2403	4.2793	-0.3089	-4.3988
16674	14.2608	4.2711	-0.3229	-4.6048
16677	14.2279	4.2752	-0.3181	-4.5259
16680	14.2485	4.2752	-0.3135	-4.4669
16683	14.2403	4.2588	-0.3101	-4.4159
16686	14.2197	4.2547	-0.3299	-4.6911
16689	14.2238	4.2506	-0.3234	-4.6
16692	14.2567	4.2752	-0.3205	-4.5693
16695	14.2567	4.2588	-0.3102	-4.4224
16698	14.2403	4.2547	-0.3112	-4.4316
16701	14.2526	4.2588	-0.3026	-4.3128
16704	14.2526	4.2465	-0.3213	-4.5794
16707	14.2279	4.2506	-0.3172	-4.5131
16710	14.2649	4.2424	-0.3115	-4.4435
16713	14.2444	4.2506	-0.3091	-4.4029
16716	14.2403	4.2424	-0.3235	-4.6067
16719	14.232	4.2506	-0.3197	-4.55
16722	14.2279	4.2588	-0.3205	-4.56
